ref_accel_x (m/s^2),ref_accel_y (m/s^2),ref_accel_z (m/s^2)
9.999999999999994449e-01,-2.050498807290420701e-03,-9.793482406717780364e+00
9.999999999999994449e-01,-2.051238144516650749e-03,-9.793482321331824281e+00
9.999999999999994449e-01,-2.051977481907634425e-03,-9.793482235915094591e+00
9.999999999999994449e-01,-2.052716819463431576e-03,-9.793482150467585967e+00
9.999999999999994449e-01,-2.053456157184100749e-03,-9.793482064989309066e+00
9.999999999999994449e-01,-2.054195495069701359e-03,-9.793481979480251454e+00
9.999999999999994449e-01,-2.054934833120293687e-03,-9.793481893940420235e+00
9.999999999999994449e-01,-2.055674171335936714e-03,-9.793481808369813635e+00
9.999999999999994449e-01,-2.056413509716688987e-03,-9.793481722768431652e+00
9.999999999999994449e-01,-2.057152848262610786e-03,-9.793481637136276063e+00
9.999999999999994449e-01,-2.057892186973761094e-03,-9.793481551473346869e+00
9.999999999999994449e-01,-2.058631525850199324e-03,-9.793481465779642292e+00
9.999999999999994449e-01,-2.059370864891984891e-03,-9.793481380055158780e+00
9.999999999999994449e-01,-2.060110204099177209e-03,-9.793481294299906992e+00
9.999999999999994449e-01,-2.060849543471836125e-03,-9.793481208513876268e+00
9.999999999999994449e-01,-2.061588883010020187e-03,-9.793481122697070163e+00
9.999999999999994449e-01,-2.062328222713788808e-03,-9.793481036849488675e+00
9.999999999999994449e-01,-2.063067562583202706e-03,-9.793480950971135357e+00
9.999999999999994449e-01,-2.063806902618319124e-03,-9.793480865062003105e+00
9.999999999999994449e-01,-2.064546242819198778e-03,-9.793480779122099023e+00
9.999999999999994449e-01,-2.065285583185901084e-03,-9.793480693151419558e+00
9.999999999999994449e-01,-2.066024923718484587e-03,-9.793480607149961159e+00
9.999999999999994449e-01,-2.066764264417009136e-03,-9.793480521117732707e+00
9.999999999999994449e-01,-2.067503605281534144e-03,-9.793480435054728872e+00
9.999999999999994449e-01,-2.068242946312119461e-03,-9.793480348960946102e+00
9.999999999999994449e-01,-2.068982287508824066e-03,-9.793480262836395056e+00
9.999999999999994449e-01,-2.069721628871706506e-03,-9.793480176681061522e+00
9.999999999999994449e-01,-2.070460970400827497e-03,-9.793480090494957935e+00
9.999999999999994449e-01,-2.071200312096245152e-03,-9.793480004278075413e+00
9.999999999999994449e-01,-2.071939653958020187e-03,-9.793479918030421061e+00
9.999999999999994449e-01,-2.072678995986210280e-03,-9.793479831751991327e+00
9.999999999999994449e-01,-2.073418338180876581e-03,-9.793479745442789763e+00
9.999999999999994449e-01,-2.074157680542077203e-03,-9.793479659102807489e+00
9.999999999999994449e-01,-2.074897023069871994e-03,-9.793479572732053384e+00
9.999999999999994449e-01,-2.075636365764320802e-03,-9.793479486330523898e+00
9.999999999999994449e-01,-2.076375708625482173e-03,-9.793479399898219029e+00
9.999999999999994449e-01,-2.077115051653415957e-03,-9.793479313435140554e+00
9.999999999999994449e-01,-2.077854394848181567e-03,-9.793479226941283144e+00
9.999999999999994449e-01,-2.078593738209837550e-03,-9.793479140416653905e+00
9.999999999999994449e-01,-2.079333081738444187e-03,-9.793479053861251060e+00
9.999999999999994449e-01,-2.080072425434060460e-03,-9.793478967275071057e+00
9.999999999999994449e-01,-2.080811769296746216e-03,-9.793478880658115671e+00
9.999999999999994449e-01,-2.081551113326560436e-03,-9.793478794010386679e+00
9.999999999999994449e-01,-2.082290457523561667e-03,-9.793478707331880528e+00
9.999999999999994449e-01,-2.083029801887810624e-03,-9.793478620622602548e+00
9.999999999999994449e-01,-2.083769146419366721e-03,-9.793478533882547410e+00
9.999999999999994449e-01,-2.084508491118288072e-03,-9.793478447111716889e+00
9.999999999999994449e-01,-2.085247835984634524e-03,-9.793478360310114539e+00
9.999999999999994449e-01,-2.085987181018466360e-03,-9.793478273477736806e+00
9.999999999999994449e-01,-2.086726526219842993e-03,-9.793478186614581915e+00
9.999999999999994449e-01,-2.087465871588821235e-03,-9.793478099720653418e+00
9.999999999999994449e-01,-2.088205217125463538e-03,-9.793478012795947762e+00
9.999999999999994449e-01,-2.088944562829828013e-03,-9.793477925840470277e+00
9.999999999999994449e-01,-2.089683908701973642e-03,-9.793477838854215634e+00
9.999999999999994449e-01,-2.090423254741959839e-03,-9.793477751837185608e+00
9.999999999999994449e-01,-2.091162600949846885e-03,-9.793477664789381976e+00
9.999999999999994449e-01,-2.091901947325693328e-03,-9.793477577710804738e+00
9.999999999999994449e-01,-2.092641293869559015e-03,-9.793477490601450342e+00
9.999999999999994449e-01,-2.093380640581502927e-03,-9.793477403461322339e+00
9.999999999999994449e-01,-2.094119987461584478e-03,-9.793477316290417178e+00
9.999999999999994449e-01,-2.094859334509863516e-03,-9.793477229088738412e+00
9.999999999999994449e-01,-2.095598681726398588e-03,-9.793477141856286039e+00
9.999999999999994449e-01,-2.096338029111250844e-03,-9.793477054593058284e+00
9.999999999999994449e-01,-2.097077376664477095e-03,-9.793476967299053371e+00
9.999999999999994449e-01,-2.097816724386138056e-03,-9.793476879974273075e+00
9.999999999999994449e-01,-2.098556072276293143e-03,-9.793476792618722726e+00
9.999999999999994449e-01,-2.099295420335001335e-03,-9.793476705232393442e+00
9.999999999999994449e-01,-2.100034768562322914e-03,-9.793476617815290552e+00
9.999999999999994449e-01,-2.100774116958316427e-03,-9.793476530367410504e+00
9.999999999999994449e-01,-2.101513465523041722e-03,-9.793476442888756850e+00
9.999999999999994449e-01,-2.102252814256557346e-03,-9.793476355379327813e+00
9.999999999999994449e-01,-2.102992163158923147e-03,-9.793476267839126947e+00
9.999999999999994449e-01,-2.103731512230198105e-03,-9.793476180268147147e+00
9.999999999999994449e-01,-2.104470861470442936e-03,-9.793476092666393740e+00
9.999999999999994449e-01,-2.105210210879716187e-03,-9.793476005033866727e+00
9.999999999999994449e-01,-2.105949560458076405e-03,-9.793475917370562556e+00
9.999999999999994449e-01,-2.106688910205583871e-03,-9.793475829676486555e+00
9.999999999999994449e-01,-2.107428260122297999e-03,-9.793475741951631619e+00
9.999999999999994449e-01,-2.108167610208277771e-03,-9.793475654196004854e+00
9.999999999999994449e-01,-2.108906960463582600e-03,-9.793475566409602706e+00
9.999999999999994449e-01,-2.109646310888271467e-03,-9.793475478592425176e+00
9.999999999999994449e-01,-2.110385661482405521e-03,-9.793475390744474041e+00
9.999999999999994449e-01,-2.111125012246042442e-03,-9.793475302865743970e+00
9.999999999999994449e-01,-2.111864363179241644e-03,-9.793475214956240293e+00
9.999999999999994449e-01,-2.112603714282062974e-03,-9.793475127015963011e+00
9.999999999999994449e-01,-2.113343065554565848e-03,-9.793475039044910346e+00
9.999999999999994449e-01,-2.114082416996809245e-03,-9.793474951043084076e+00
9.999999999999994449e-01,-2.114821768608853014e-03,-9.793474863010482423e+00
9.999999999999994449e-01,-2.115561120390756569e-03,-9.793474774947103612e+00
9.999999999999994449e-01,-2.116300472342578457e-03,-9.793474686852952971e+00
9.999999999999994449e-01,-2.117039824464378960e-03,-9.793474598728021618e+00
9.999999999999994449e-01,-2.117779176756216623e-03,-9.793474510572321989e+00
9.999999999999994449e-01,-2.118518529218151297e-03,-9.793474422385845202e+00
9.999999999999994449e-01,-2.119257881850242827e-03,-9.793474334168591255e+00
9.999999999999994449e-01,-2.119997234652549762e-03,-9.793474245920565480e+00
9.999999999999994449e-01,-2.120736587625132383e-03,-9.793474157641760769e+00
9.999999999999994449e-01,-2.121475940768048803e-03,-9.793474069332186005e+00
9.999999999999994449e-01,-2.122215294081359303e-03,-9.793473980991832306e+00
9.999999999999994449e-01,-2.122954647565122432e-03,-9.793473892620708554e+00
9.999999999999994449e-01,-2.123694001219399337e-03,-9.793473804218805867e+00
9.999999999999994449e-01,-2.124433355044247265e-03,-9.793473715786127798e+00
9.999999999999994449e-01,-2.125172709039726496e-03,-9.793473627322676123e+00
9.999999999999994449e-01,-2.125912063205896881e-03,-9.793473538828450842e+00
9.999999999999994449e-01,-2.126651417542816964e-03,-9.793473450303448402e+00
9.999999999999994449e-01,-2.127390772050546594e-03,-9.793473361747668804e+00
9.999999999999994449e-01,-2.128130126729145186e-03,-9.793473273161119153e+00
9.999999999999994449e-01,-2.128869481578671286e-03,-9.793473184543792343e+00
9.999999999999994449e-01,-2.129608836599185609e-03,-9.793473095895691927e+00
9.999999999999994449e-01,-2.130348191790746703e-03,-9.793473007216814352e+00
9.999999999999994449e-01,-2.131087547153413982e-03,-9.793472918507163172e+00
9.999999999999994449e-01,-2.131826902687246426e-03,-9.793472829766738386e+00
9.999999999999994449e-01,-2.132566258392305184e-03,-9.793472740995536441e+00
9.999999999999994449e-01,-2.133305614268647069e-03,-9.793472652193560890e+00
9.999999999999994449e-01,-2.134044970316333230e-03,-9.793472563360808181e+00
9.999999999999994449e-01,-2.134784326535422647e-03,-9.793472474497281866e+00
9.999999999999994449e-01,-2.135523682925973867e-03,-9.793472385602981944e+00
9.999999999999994449e-01,-2.136263039488047605e-03,-9.793472296677904865e+00
9.999999999999994449e-01,-2.137002396221702408e-03,-9.793472207722052403e+00
9.999999999999994449e-01,-2.137741753126997692e-03,-9.793472118735429888e+00
9.999999999999994449e-01,-2.138481110203993302e-03,-9.793472029718026661e+00
9.999999999999994449e-01,-2.139220467452748221e-03,-9.793471940669853382e+00
9.999999999999994449e-01,-2.139959824873321429e-03,-9.793471851590899391e+00
9.999999999999994449e-01,-2.140699182465773207e-03,-9.793471762481175347e+00
9.999999999999994449e-01,-2.141438540230162536e-03,-9.793471673340675920e+00
9.999999999999994449e-01,-2.142177898166547963e-03,-9.793471584169397559e+00
9.999999999999994449e-01,-2.142917256274990204e-03,-9.793471494967347368e+00
9.999999999999994449e-01,-2.143656614555547370e-03,-9.793471405734521795e+00
9.999999999999994449e-01,-2.144395973008279745e-03,-9.793471316470924393e+00
9.999999999999994449e-01,-2.145135331633245875e-03,-9.793471227176548055e+00
9.999999999999994449e-01,-2.145874690430507343e-03,-9.793471137851398112e+00
9.999999999999994449e-01,-2.146614049400120960e-03,-9.793471048495471010e+00
9.999999999999994449e-01,-2.147353408542146142e-03,-9.793470959108772078e+00
9.999999999999994449e-01,-2.148092767856643603e-03,-9.793470869691295988e+00
9.999999999999994449e-01,-2.148832127343672758e-03,-9.793470780243049845e+00
9.999999999999994449e-01,-2.149571487003292154e-03,-9.793470690764022990e+00
9.999999999999994449e-01,-2.150310846835561205e-03,-9.793470601254220753e+00
9.999999999999994449e-01,-2.151050206840539759e-03,-9.793470511713644910e+00
9.999999999999994449e-01,-2.151789567018286796e-03,-9.793470422142297238e+00
9.999999999999994449e-01,-2.152528927368862165e-03,-9.793470332540170631e+00
9.999999999999994449e-01,-2.153268287892324846e-03,-9.793470242907272194e+00
9.999999999999994449e-01,-2.154007648588733819e-03,-9.793470153243596599e+00
9.999999999999994449e-01,-2.154747009458149367e-03,-9.793470063549149174e+00
9.999999999999994449e-01,-2.155486370500629602e-03,-9.793469973823924590e+00
9.999999999999994449e-01,-2.156225731716235675e-03,-9.793469884067922848e+00
9.999999999999994449e-01,-2.156965093105025263e-03,-9.793469794281151053e+00
9.999999999999994449e-01,-2.157704454667058649e-03,-9.793469704463600323e+00
9.999999999999994449e-01,-2.158443816402394813e-03,-9.793469614615274210e+00
9.999999999999994449e-01,-2.159183178311093604e-03,-9.793469524736176268e+00
9.999999999999994449e-01,-2.159922540393214001e-03,-9.793469434826302944e+00
9.999999999999994449e-01,-2.160661902648815420e-03,-9.793469344885654237e+00
9.999999999999994449e-01,-2.161401265077956841e-03,-9.793469254914228372e+00
9.999999999999994449e-01,-2.162140627680699412e-03,-9.793469164912032454e+00
9.999999999999994449e-01,-2.162879990457100381e-03,-9.793469074879055825e+00
9.999999999999994449e-01,-2.163619353407219160e-03,-9.793468984815307365e+00
9.999999999999994449e-01,-2.164358716531116465e-03,-9.793468894720783524e+00
9.999999999999994449e-01,-2.165098079828851278e-03,-9.793468804595484301e+00
9.999999999999994449e-01,-2.165837443300483011e-03,-9.793468714439409695e+00
9.999999999999994449e-01,-2.166576806946069345e-03,-9.793468624252561483e+00
9.999999999999994449e-01,-2.167316170765672297e-03,-9.793468534034939665e+00
9.999999999999994449e-01,-2.168055534759349545e-03,-9.793468443786540689e+00
9.999999999999994449e-01,-2.168794898927160937e-03,-9.793468353507368107e+00
9.999999999999994449e-01,-2.169534263269165889e-03,-9.793468263197416590e+00
9.999999999999994449e-01,-2.170273627785423813e-03,-9.793468172856695020e+00
9.999999999999994449e-01,-2.171012992475994125e-03,-9.793468082485196291e+00
9.999999999999994449e-01,-2.171752357340935372e-03,-9.793467992082923956e+00
9.999999999999994449e-01,-2.172491722380308701e-03,-9.793467901649876239e+00
9.999999999999994449e-01,-2.173231087594171360e-03,-9.793467811186051364e+00
9.999999999999994449e-01,-2.173970452982584064e-03,-9.793467720691452882e+00
9.999999999999994449e-01,-2.174709818545606226e-03,-9.793467630166080795e+00
9.999999999999994449e-01,-2.175449184283295961e-03,-9.793467539609933326e+00
9.999999999999994449e-01,-2.176188550195713983e-03,-9.793467449023010474e+00
9.999999999999994449e-01,-2.176927916282919272e-03,-9.793467358405312240e+00
9.999999999999994449e-01,-2.177667282544971245e-03,-9.793467267756838623e+00
9.999999999999994449e-01,-2.178406648981928879e-03,-9.793467177077593178e+00
9.999999999999994449e-01,-2.179146015593852025e-03,-9.793467086367567020e+00
9.999999999999994449e-01,-2.179885382380799663e-03,-9.793466995626772587e+00
9.999999999999994449e-01,-2.180624749342831639e-03,-9.793466904855197441e+00
9.999999999999994449e-01,-2.181364116480006068e-03,-9.793466814052852243e+00
9.999999999999994449e-01,-2.182103483792384099e-03,-9.793466723219729886e+00
9.999999999999994449e-01,-2.182842851280024712e-03,-9.793466632355832147e+00
9.999999999999994449e-01,-2.183582218942985587e-03,-9.793466541461160801e+00
9.999999999999994449e-01,-2.184321586781328307e-03,-9.793466450535714074e+00
9.999999999999994449e-01,-2.185060954795110550e-03,-9.793466359579491964e+00
9.999999999999994449e-01,-2.185800322984393033e-03,-9.793466268592492696e+00
9.999999999999994449e-01,-2.186539691349234302e-03,-9.793466177574721598e+00
9.999999999999994449e-01,-2.187279059889694205e-03,-9.793466086526175118e+00
9.999999999999994449e-01,-2.188018428605831289e-03,-9.793465995446853256e+00
9.999999999999994449e-01,-2.188757797497705836e-03,-9.793465904336756012e+00
9.999999999999994449e-01,-2.189497166565376827e-03,-9.793465813195883385e+00
9.999999999999994449e-01,-2.190236535808903241e-03,-9.793465722024237152e+00
9.999999999999994449e-01,-2.190975905228345361e-03,-9.793465630821815537e+00
9.999999999999994449e-01,-2.191715274823762168e-03,-9.793465539588618540e+00
9.999999999999994449e-01,-2.192454644595212207e-03,-9.793465448324646161e+00
9.999999999999994449e-01,-2.193194014542756195e-03,-9.793465357029900176e+00
9.999999999999994449e-01,-2.193933384666452678e-03,-9.793465265704377032e+00
9.999999999999994449e-01,-2.194672754966361071e-03,-9.793465174348083835e+00
9.999999999999994449e-01,-2.195412125442541221e-03,-9.793465082961011703e+00
9.999999999999994449e-01,-2.196151496095051676e-03,-9.793464991543167741e+00
9.999999999999994449e-01,-2.196890866923952718e-03,-9.793464900094546621e+00
9.999999999999994449e-01,-2.197630237929303326e-03,-9.793464808615151895e+00
9.999999999999994449e-01,-2.198369609111162481e-03,-9.793464717104978234e+00
9.999999999999994449e-01,-2.199108980469590031e-03,-9.793464625564034520e+00
9.999999999999994449e-01,-2.199848352004644958e-03,-9.793464533992311871e+00
9.999999999999994449e-01,-2.200587723716387542e-03,-9.793464442389813840e+00
9.999999999999994449e-01,-2.201327095604875897e-03,-9.793464350756545755e+00
9.999999999999994449e-01,-2.202066467670170738e-03,-9.793464259092500512e+00
9.999999999999994449e-01,-2.202805839912329745e-03,-9.793464167397678111e+00
9.999999999999994449e-01,-2.203545212331413632e-03,-9.793464075672085656e+00
9.999999999999994449e-01,-2.204284584927481382e-03,-9.793463983915712490e+00
9.999999999999994449e-01,-2.205023957700592407e-03,-9.793463892128567494e+00
9.999999999999994449e-01,-2.205763330650805688e-03,-9.793463800310650669e+00
9.999999999999994449e-01,-2.206502703778181508e-03,-9.793463708461953132e+00
9.999999999999994449e-01,-2.207242077082777979e-03,-9.793463616582483766e+00
9.999999999999994449e-01,-2.207981450564655817e-03,-9.793463524672237241e+00
9.999999999999994449e-01,-2.208720824223872701e-03,-9.793463432731217111e+00
9.999999999999994449e-01,-2.209460198060490214e-03,-9.793463340759425151e+00
9.999999999999994449e-01,-2.210199572074565601e-03,-9.793463248756856032e+00
9.999999999999994449e-01,-2.210938946266160013e-03,-9.793463156723507979e+00
